date,reportlink,city,state,country,shape,duration,description,post_date,images
12/5/99 05:45,https://nuforc.org/webreports/reports/011/S11439.html,Cassville,GA,USA,Cone,1 minute,"round bright light,made sky like daylight, going s on I75 on right, saw it come from sky as a comet, then went over low trees, could se",1/7/00,
11/14/99 05:00,https://nuforc.org/webreports/reports/010/S10552.html,Arlington Heights,IL,USA,Cone,,"This object is in the SE sky, to the left of the moon and has been seen each night for 4 days.  It is even there when the clouds are so",11/17/99,
11/4/99 12:05,https://nuforc.org/webreports/reports/010/S10424.html,Spruce Grove (Canada),AB,Canada,Cone,7 Minutes,I was driving west on highway 16 and off to the south a cone shaped glow appeared to be moving southwest.  The shape look very similar,12/2/00,
10/8/99 21:00,https://nuforc.org/webreports/reports/052/S52414.html,Munds Park,AZ,USA,Cone,40+ min,cone shaped mist with single white light at top. off i 17 at munds park at approx 9pm 10/8/99,10/30/06,
9/7/99 21:30,https://nuforc.org/webreports/reports/009/S09661.html,Pierceton,IN,USA,Cone,45 minutes,"5 objects n/ne of observation point, minimum movement, appeared to be hovering in circular pattern.  Could not estimate distance.",9/12/99,
7/20/99 23:20,https://nuforc.org/webreports/reports/008/S08552.html,Loughbrough (UK/England),,United Kingdom,Cone,30 secs,glowing lights humming sound spinning  it could dart from place to place in a split second.beams of light,8/10/99,
5/20/99 20:00,https://nuforc.org/webreports/reports/007/S07879.html,Madison (20 miles south of),WI,USA,Cone,10 minutes,"Sides of cone were flickering white light.  Object was about 3/4 of a mile away, just below clouds.  My view was breifly blocked, then",6/23/99,
3/30/99 20:23,https://nuforc.org/webreports/reports/012/S12499.html,Pittsburgh,PA,USA,Cone,5 - 10 seconds,I saw a circular bright white object sitting (5 secs?) in the eastern sky. It moved straight up and winked out.,4/1/00,
3/11/99 01:00,https://nuforc.org/webreports/reports/005/S05582.html,Collingdale,PA,USA,Cone,,"Cone shaped object,flashing colors(green,red,white,yellow),slowly moved to different locations in the sky and seemed to be huvering the",4/2/99,
3/4/99 19:55,https://nuforc.org/webreports/reports/005/S05797.html,Phoenix,AZ,USA,Cone,2 X 2 min.,Possible rocket launch unknown to Air Traffic Control.,4/2/99,
12/28/98 22:35,https://nuforc.org/webreports/reports/012/S12095.html,Kure Beach,NC,USA,Cone,5 min,"Craft approached as a star in the night sky - zig zaged extemely fast side to side.  Hovered over ocean,motionless suspended for approx",2/23/00,
11/7/98 21:50,https://nuforc.org/webreports/reports/004/S04806.html,Isle of Palms,SC,USA,Cone,7-12 minutes,We were looking towards the city of Charleston from the Isle of Palms when we noticed an extremely bight orange object moving slowly ac,11/19/98,
