date,reportlink,city,state,country,shape,duration,description,post_date,images
2/11/09 05:40,https://nuforc.org/webreports/reports/068/S68744.html,Ft. Campbell,KY,USA,Sphere,2 minutes,.First of all i am a C2C listener for about 15 yrs.Linda i will just begin on what i saw.I wrote it all down and have gone over it and,3/19/09,
2/9/09 11:00,https://nuforc.org/webreports/reports/068/S68728.html,Penticton (Canada),BC,Canada,Sphere,30 minutes,"Glowing spherical object Penticton  B.C. Canada Feb. 9, 2009 looking at the full moon",3/19/09,
2/8/09 20:20,https://nuforc.org/webreports/reports/068/S68522.html,Waterloo,NY,USA,Sphere,35 min,Clear night. I saw a very bright light in the western sky. the object moved closer than farther away than just hovered there. It change,3/19/09,
2/8/09 20:00,https://nuforc.org/webreports/reports/099/S99945.html,Lake View Terrace,CA,USA,Sphere,15 seconds,I saw a green sphere emitting sound at eye level from 20 feet away here in Los Angeles County.,7/14/13,
2/7/09 17:29,https://nuforc.org/webreports/reports/068/S68507.html,Berkeley,CA,USA,Sphere,Within A Minute,Saucer shaped object quickly appears and disappears over Golden Gate Bridge,3/19/09,
2/7/09 16:45,https://nuforc.org/webreports/reports/068/S68501.html,Greenwood,SC,USA,Sphere,About 8 Minutes,Two shiney spheres spotted in sky following airplane,3/19/09,
2/4/09 23:15,https://nuforc.org/webreports/reports/069/S69503.html,Reading (UK/England),,United Kingdom,Sphere,2-3 minutes,"The light caught my eye as it passed by my window, it was a large brightly coloured orange ball shape, the outside edge was orange and",4/14/09,
2/3/09 04:30,https://nuforc.org/webreports/reports/068/S68446.html,Madera,CA,USA,Sphere,,I saw 2 unkown objects with bright lights,3/19/09,
2/2/09 09:00,https://nuforc.org/webreports/reports/068/S68444.html,Ottumwa,IA,USA,Sphere,20 min,Bright white sphere pulsing to a amber color,3/19/09,
2/1/09 20:30,https://nuforc.org/webreports/reports/068/S68418.html,Berkeley,CA,USA,Sphere,15-25 min?,"Light-distortion moved methodically across San Francisco Bay to above Treasure Island, dropped, returned along same path.",3/19/09,
2/1/09 19:30,https://nuforc.org/webreports/reports/068/S68390.html,Rohnert Park,CA,USA,Sphere,5 minutes,Reddish spheres spotted in Northern Califonia.,3/19/09,
1/31/09 21:00,https://nuforc.org/webreports/reports/068/S68375.html,Downey,CA,USA,Sphere,10 minutes,"3 separate pairs and one single object, separate but similar movements and trajectories.",3/19/09,
1/31/09 13:10,https://nuforc.org/webreports/reports/068/S68381.html,Huntington Beach,CA,USA,Sphere,20 Minutes,"White/Silver Object Over Huntington Beach, California",3/19/09,
1/31/09 13:00,https://nuforc.org/webreports/reports/068/S68427.html,West Monroe,LA,USA,Sphere,2-3 min,Whil on the way home My daughter and I saw something,3/19/09,
1/30/09 13:20,https://nuforc.org/webreports/reports/068/S68373.html,Lacey,WA,USA,Sphere,40 min,silver shape object that moved then stayed in one spot,3/19/09,
1/25/09 00:40,https://nuforc.org/webreports/reports/068/S68235.html,Kleive (Norway),,Norway,Sphere,3 minutes,"Orange object flew from east to wast over Kleive, Norway.",3/19/09,
1/23/09 19:00,https://nuforc.org/webreports/reports/068/S68210.html,Slidell,LA,USA,Sphere,2 hours,"Bright red, green , white and blue sphere shaped object.  ((NUFORC Note:  We suspect Sirius or Venus.  PD))",3/19/09,
1/23/09 00:55,https://nuforc.org/webreports/reports/068/S68360.html,Deltona,FL,USA,Sphere,10seconds,Spherical object hovers 20 feet above road,3/19/09,
1/21/09 20:00,https://nuforc.org/webreports/reports/068/S68178.html,Pueblo,CO,USA,Sphere,1min 45secs,3 orange lights seen west of pueblo blvd and arkansas river,3/19/09,
